Name,Domain,Indicator,Year,GeogID,AgeGroup,Gender,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName
YUMA,HSI,88,2018,4027,20,ALL,ALL,433,16.15,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2018,4027,20,ALL,ALL,433,16.15,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2020,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2020,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2020,4027,20,ALL,ALL,433,9.71,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2020,4027,20,ALL,ALL,433,9.71,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2020,ALL,20,ALL,ALL,433,10.14,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2020,ALL,20,ALL,ALL,433,10.14,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2021,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2021,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2017,4027,20,ALL,ALL,433,9.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2017,4027,20,ALL,ALL,433,9.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2017,ALL,20,ALL,ALL,433,8.65,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2017,ALL,20,ALL,ALL,433,8.65,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2018,4003,20,ALL,ALL,433,4.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2018,4003,20,ALL,ALL,433,4.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCONINO,HSI,88,2021,4005,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCONINO,HSI,88,2021,4005,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2021,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2021,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2021,4025,20,ALL,ALL,433,2.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2021,4025,20,ALL,ALL,433,2.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2021,4027,20,ALL,ALL,433,21.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2021,4027,20,ALL,ALL,433,21.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2021,ALL,20,ALL,ALL,433,9.87,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2021,ALL,20,ALL,ALL,433,9.87,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2019,ALL,20,ALL,ALL,433,8,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2019,ALL,20,ALL,ALL,433,8,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2021,4013,20,ALL,ALL,433,10.5,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2021,4013,20,ALL,ALL,433,10.5,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2021,4015,20,ALL,ALL,433,19.98,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2021,4015,20,ALL,ALL,433,19.98,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
NAVAJO,HSI,88,2021,4017,20,ALL,ALL,433,7,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
NAVAJO,HSI,88,2021,4017,20,ALL,ALL,433,7,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2021,4019,20,ALL,ALL,433,8.65,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2021,4019,20,ALL,ALL,433,8.65,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2021,4021,20,ALL,ALL,433,9.93,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2021,4021,20,ALL,ALL,433,9.93,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
LA PAZ,HSI,88,2016,4012,20,ALL,ALL,433,16.83,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2016,4013,20,ALL,ALL,433,7.85,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2016,4013,20,ALL,ALL,433,7.85,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2018,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2018,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2018,4013,20,ALL,ALL,433,9.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2018,4013,20,ALL,ALL,433,9.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2018,4015,20,ALL,ALL,433,8.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2018,4015,20,ALL,ALL,433,8.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2019,4013,20,ALL,ALL,433,8.88,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2019,4013,20,ALL,ALL,433,8.88,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2019,4015,20,ALL,ALL,433,8.13,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2019,4015,20,ALL,ALL,433,8.13,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2020,4013,20,ALL,ALL,433,12.11,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2020,4013,20,ALL,ALL,433,12.11,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2020,4015,20,ALL,ALL,433,16.35,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2020,4015,20,ALL,ALL,433,16.35,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2020,4019,20,ALL,ALL,433,7.02,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2020,4019,20,ALL,ALL,433,7.02,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2020,4021,20,ALL,ALL,433,9.47,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2020,4021,20,ALL,ALL,433,9.47,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
